Day,Stock_A,Stock_B,Stock_C,Stock_D,Stock_E
1,100.0,100.0,100.0,100.0,100.0
2,99.83873055557582,100.18319662437271,99.49249001546592,99.35109180622212,100.33459426791237
3,100.01795344367777,99.799779173138,99.09350380651018,99.88308000812015,100.6634814289892
4,99.65078856739963,99.3057843897966,98.87920150917896,99.58436057997669,100.72961457464456
5,99.68417843874319,98.72294922219743,98.9806666759639,99.43920715411235,100.60986921753158
6,98.88568553085564,99.57495571492356,98.66476593803155,99.3068008083771,100.62707192609595
7,98.74473054693732,99.77500350403437,98.87963061254072,99.27111377223513,100.36850630226185
8,98.98740134833315,99.98901783963086,99.19479199682306,99.59903070130022,100.02034162002695
9,98.99092581895661,99.9439825200876,99.27585300524464,99.7872083026496,100.0411862382503
10,99.01373009374727,100.07030732509509,98.93446263669804,99.89572834677332,99.90109837889356
11,99.23888090339192,100.28951788704104,99.27940227053783,99.04542182983991,99.59943594881861
12,99.34170950245546,100.03259462097348,99.61350007128941,99.05175157207553,99.77129183273077
13,99.59163792614738,100.27937694531707,99.74685403690611,99.58883680165468,99.94749177365588
14,99.25984579222572,100.1241378317809,100.02178163823136,100.5629799987536,99.71595007581209
15,99.43488576211135,100.25529488291244,100.02623083671354,100.31096111126197,100.30729109558385
16,100.16189955141876,100.50463316720949,100.17078816262864,100.13789117342401,99.74086484185035
17,100.30979552782384,100.63607892244892,100.36074720363209,99.98263216453525,99.42551931110651
18,100.3687382415429,100.68068452263691,100.45337639560897,99.72590512750024,99.53298273926079
19,100.37880725022812,100.68165084520335,100.28407860793773,99.6962596231496,99.63898282405829
20,100.24396106192177,100.49537935028847,100.40063185916692,99.17703907161109,99.82984685143539
21,100.41529990992636,100.51280966612387,99.61539493458925,98.99684840778953,100.26400111677334
22,100.23329285194242,100.33861389832585,100.03301553552693,99.05112190451521,100.05415069384497
23,100.56863702873763,99.97875183448645,100.19219363216027,99.09886420130562,100.03646489929157
24,100.71089445722201,100.49033258733289,100.18365093506276,98.81279541218495,99.51483765808757
25,101.0279121255438,100.47220547834156,100.22920878679697,99.05349581163681,99.6035406984411
26,101.47228826023813,100.01182990382557,100.37010802855264,99.42045342106643,99.93962010479284
27,101.19616428728683,100.29965780291415,100.48239171735342,99.07730258257313,99.5769618443992
28,101.31595461661416,100.95391121515088,100.29455984605632,99.03979745691815,99.31389187128461
29,101.6103213619378,101.14646573333917,100.50068680568874,99.24091962967238,99.59187424266733
30,101.58559323785455,100.99495812581875,100.85163661799486,98.9204431949509,99.29173702336195
31,101.46728845214521,100.96569995446771,100.83918431603868,98.45861308663589,99.2611881691601
32,101.1680554218862,101.0435990957831,100.67723535767728,98.10645143713118,99.15935025112896
33,101.28444395531918,100.8631858410867,100.47527943343621,97.92209741609032,98.80480222839068
34,101.45816793238646,100.4293673846667,100.5663361475938,98.10250336308917,98.35778052332812
35,101.75204124479093,100.65552911264204,100.59064680798507,98.50204252458558,98.59501983541662
36,102.1453579080964,100.8483235209547,100.22343174880837,97.90532995231732,98.77963624332342
37,101.82427555564081,100.5696390422629,99.74020105500512,97.99622206836737,98.89976843626732
38,102.01525497040761,100.94214313474494,99.81771826805006,97.80268044887197,99.4486393439837
39,101.93108623078737,100.46589195830143,99.32867988619908,98.08538240275166,99.5340127844025
40,101.78608232854226,100.0783775866401,99.12475814674161,98.45667528765868,99.55424505446402
41,101.68756416202825,100.02461056055846,99.46537403171334,98.68671374466739,99.83207385027272
42,101.59296978593777,100.21009890133796,98.83405076221338,98.85630499543562,99.72205512362645
43,101.32420377450387,100.3844826212869,99.07358028209977,99.16147284230932,100.18271378849327
44,101.2980959116734,100.4563391386712,99.41081778366687,99.15438405310732,100.31979152679509
45,101.40348896594871,100.65847174441316,99.53158935498978,98.97291092279045,100.43977836035837
46,101.58356580136218,101.23500127134245,99.27112332204031,98.6872418319733,99.9287995135191
47,101.58847958587916,101.27577618292827,99.26351115656611,98.74214995375411,100.10948985143835
48,101.7011184753853,101.04516826211012,99.44580319517624,99.19127936388013,100.1009772617449
49,101.73885457588639,101.45601717751953,99.21776950295619,99.61341353225181,100.03949401115717
50,102.14245603177595,101.01608475751401,99.05889736288943,99.16195384695759,99.73205409531666
51,101.57612014072804,100.61671722918953,99.14606647565881,99.52031548990992,99.94115232593396
52,101.41058348846741,100.96572069435666,99.3107336076286,98.86514951797867,99.66345651014001
53,101.49679119886024,100.75876650878766,99.30280284463866,99.32564843235757,99.68298547559257
54,101.22308643212376,100.70750957537015,99.70007777409126,99.32173069235922,99.15801556525732
55,101.14980346236156,100.38663874024091,99.72962188862311,99.02274050383804,99.0197180952982
56,101.57919451706856,100.99516135545846,99.3430249399569,98.3903414339005,99.53554649015064
57,101.79531852274471,100.45094922998703,99.40869293211897,98.2649320572397,99.3756614488373
58,101.97965778126358,100.22400945374531,98.74018735677515,98.33644639795433,98.84987057348947
59,102.11570840923109,100.47940484758948,98.8629029865598,98.62532075764737,98.9362493270751
60,101.71990239448479,100.41892694039433,98.39626211525182,98.80210368623733,99.12465770282597
61,102.13934672155331,100.56443615976116,98.44125933622045,98.43127688830701,98.96236379206121
62,102.40153052995612,100.82665273109795,98.49266192085017,98.3782910595341,99.07838516407713
63,102.8543392115468,101.2605147683029,98.48639813007645,98.63800714888872,99.35847511617163
64,102.29603499922183,101.76449667859914,98.58078698663252,98.88903597590483,99.25040827722832
65,102.28268521308743,101.99458246617468,98.83864039594711,98.98641699278497,98.77599426729786
66,102.02281138627734,102.48151910351234,98.75287399399379,98.93873232585346,98.37943618206745
67,101.64050191892021,102.60495016735278,98.7379127801145,98.75282770095804,98.08856498067377
68,101.17344153995688,102.25822284686525,99.13292891417231,98.94084343699716,97.45288346171498
69,100.8391437023428,102.14242901929582,98.99070788944525,98.73264661518951,97.59643030385202
70,100.69910934395438,102.1735813724102,98.54676726317783,98.86632889897552,97.76871810911545
71,100.77525150014667,102.30562875925447,98.42834723220854,98.90014895952925,97.61239716999113
72,100.91097495937261,102.29911515603308,97.90727414464484,99.06726650057219,97.72312166107122
73,100.95366471556422,102.42127257555417,97.9908551515757,99.05533128560721,97.31465853154644
74,101.56324490085359,102.85634897434448,98.4718938828808,98.83260279827505,97.16021072666359
75,101.90317765041021,103.00643190235415,98.68657279622427,98.75033200793779,97.17700437302021
76,101.6177767881441,102.967625680913,98.60062266953976,99.03961722680195,97.20127123071617
77,101.98174716522333,103.35068246985097,98.3111628280036,99.0820875562468,97.02692809888083
78,101.28762354614831,103.27049214263377,98.72244773189705,98.87898990658765,96.94052623965108
79,101.13206464934767,102.96937787818906,98.57897366716337,99.13588999910719,96.14121577149477
80,100.69299452600228,103.05343868733688,98.53465397197066,99.48457022180183,96.27510525265001
81,100.49522706316083,102.63449390500011,98.68719112775004,99.35915448855908,96.10937348581544
82,100.74038412792251,102.60686957821171,98.93537112832011,99.44157865729571,96.21894497024053
83,100.80317852294104,102.6435724724389,99.53766752040407,99.19858009548128,96.37035938669827
84,100.88354318065197,102.83459479964951,99.36164490489692,99.60230890201066,96.22780057181643
85,100.9115772377081,103.14919228057019,99.54062932797335,99.78922549565404,96.7583134706896
86,100.66565964923912,103.26277710544565,99.14905456998136,100.04161136805504,96.64215298981482
87,100.40136188079761,103.62731138912902,98.86316312140296,99.85085672046445,97.08530716112503
88,100.64215504212815,103.48987813301869,98.5737952656914,100.04412163999143,97.07697659254393
89,100.81272854745646,103.5549725317895,99.06704174634619,100.41919517310983,97.0633864696839
90,100.20548962650474,103.65793472783069,98.67226802559573,99.85118464835577,96.70352692929896
91,99.97570587722997,103.85920458263452,99.17458458373054,100.2006105355487,97.02376711533607
92,99.87121725870094,104.04559347807471,98.94936620379629,100.26916334760946,96.68733754751246
93,99.99543335037042,103.49938670311572,98.84817695021137,100.20986924158551,97.0130004065828
94,100.2613002602045,103.79177547624268,98.94108973589834,100.54633774586858,97.35197350005707
95,100.06709445557377,103.38722934501016,98.86912585964639,100.13855830161135,97.26364959126704
96,100.13768872348832,103.69176669948573,98.76490633548013,100.21123330585465,97.24945344718053
97,100.31684868579816,103.2964405788304,98.46446275656739,100.32170335013886,97.75064353724919
98,100.70057417357688,103.29417770038398,98.28275547099432,100.12971154270427,98.05539443754985
99,99.99422846977131,103.06962652718288,98.11100807684191,100.07590378628714,97.4226514562564
100,99.78324256097672,101.99608222634058,98.15822435085057,100.15878265181405,97.86450876915907
101,99.7375448853629,101.7419694166728,98.39380421967645,99.90727491078856,97.84813421822767
102,99.50087685157555,101.83481625781076,98.60490590901175,99.72131616326747,97.574931117943
103,99.46593456826787,102.59092663149548,98.88666399678178,99.63447079320485,97.4670223433098
104,99.22194276543449,102.77379648802513,99.08224386930914,98.95477291583815,97.70073558279695
105,99.02388369382433,103.06500228471694,99.05518382908394,98.81345869864306,97.37086043389478
106,99.13701268898201,103.02774623906453,99.27705993110267,98.53173474142805,96.88263819881999
107,99.26042960352864,102.87808548618786,99.59393215976804,98.7210914259883,97.02694445754423
108,99.19446327268477,102.64553312178957,99.69470799256139,98.56606294753834,96.44682044987292
109,98.96703522316392,102.4821998682594,99.60465011837925,98.10749434676033,96.2493310394446
110,99.08185544660358,102.45965300457624,99.46567302698779,98.66026008886172,96.67922550339904
111,99.12352613516997,102.6288502061008,99.5440931827828,98.99279978500765,96.51742832922436
112,99.41311662395412,102.67915895824596,99.4567115275861,98.92161648777555,96.34064933428202
113,99.29818634863355,101.99350681962639,99.47703482400618,98.44055464387043,96.46255261266913
114,99.67891061147449,101.73445791751423,98.92199448455368,98.85685344324624,96.6325706565171
115,100.01718580752434,101.56691672607765,99.38020223313909,99.39405403079049,96.5893035216863
116,100.06730968380938,101.27900648421125,99.37845889364134,99.70009782982949,96.134026390543
117,100.3608627697183,101.77034414096912,99.13200901290152,100.15786230552195,96.05276509966309
118,99.9079912533068,101.42828636228369,99.42135938688607,100.30369521828428,96.653228311273
119,99.6455486020194,101.69901339020998,99.62810657064956,100.25674728959852,96.94822105031633
120,99.47658084365126,101.44164979267539,99.55029614740864,100.8554686587438,97.0001037123561
121,99.75145381418974,101.69820580508052,99.64656697149084,100.88293948036979,97.30379705060274
122,99.72253090909226,101.86582830223985,99.59733884930007,100.48064356623713,97.11813763131354
123,99.70674483621661,101.95288460485114,99.24961247852508,100.74395064885952,96.93258164104118
124,99.92531883291673,101.88190769645529,99.03709418900395,100.64574160763509,96.64023794054013
125,100.16650304083483,102.31292021851775,99.26706091266195,100.49502638709252,96.35914494628149
126,100.2992368837402,101.74449877640701,99.35849968760584,100.52842574549094,96.15743870882226
127,100.6505824163016,101.54716044248161,98.48830090109296,100.83290535370845,96.16452780474447
128,100.7112528570081,101.34950943946401,98.38892611248461,100.74855781501695,95.84721181857742
129,100.84753103297103,100.91769458242788,98.38250525756403,101.2946043446917,96.12535189898094
130,99.95098562587225,101.08701596993153,97.99777203050454,101.51764298195542,96.02131545579613
131,100.02828020428602,101.0961564185389,97.89327383570547,101.77537132662572,95.7600662301678
132,99.82729655376394,101.55561007904288,98.21407356016977,101.19993273591865,95.79271571191236
133,99.75386191757534,101.35756676364251,98.32808736072398,101.35992224901842,95.7225062201609
134,100.1551624410304,101.04560836402548,98.39462103919666,101.97334753265457,95.86750568796258
135,100.52583834452466,101.04618726279543,98.00163852975714,102.1679551335366,95.89529570662262
